"","trt","taxa1","taxa2","rho","p.value","ab1","ab2"
"new.row.545","Reference","e71bf5751d8d23f8c83b8cb823163c94","X8c7b2024ebd20ba6ae4e4330080a58da","-0.405914940072361","0.0490585045123944","155","233"
"new.row.546","Reference","e71bf5751d8d23f8c83b8cb823163c94","X9af97e6fe25dc38ba9e5a47b579eab29","-0.223883191431259","0.292950096692486","155","167"
"new.row.547","Reference","e71bf5751d8d23f8c83b8cb823163c94","X1c98d4be0f258a0c13dc0c5ca72e392d","0.103531359401852","0.630218661177835","155","170"
"new.row.548","Reference","e71bf5751d8d23f8c83b8cb823163c94","X206812a187831b7a055c0ecfbf42fecf","-0.0537663163006555","0.802959348181372","155","149"
"new.row.549","Reference","e71bf5751d8d23f8c83b8cb823163c94","X45a07a39fafc2c6b9f8505ca7c4f36a5","0.0870069790163185","0.686022280378893","155","275"
"new.row.550","Reference","e71bf5751d8d23f8c83b8cb823163c94","X6ecd9a063a59e75728b947c9dd08e516","-0.134106134783768","0.532139581390803","155","35"
"new.row.551","Reference","e71bf5751d8d23f8c83b8cb823163c94","c2bbecb72788dfac5258f79048143acb","-0.247531811327689","0.243543026800425","155","159"
"new.row.552","Reference","e71bf5751d8d23f8c83b8cb823163c94","ef03c72cbba847681429d4b9f1d0a7d1","0.193305113016208","0.365454000312988","155","317"
"new.row.553","Reference","e71bf5751d8d23f8c83b8cb823163c94","X39239d8a919bd2e038baf628fcb8d17b","0.474149656977036","0.0192428852908408","155","161"
"new.row.554","Reference","e71bf5751d8d23f8c83b8cb823163c94","X4e2c801215cf206ccb1a0c5be1e4fd45","0.303611290863257","0.149221277440568","155","149"
"new.row.555","Reference","e71bf5751d8d23f8c83b8cb823163c94","X88b9b5ce30994c15273a16deafdd8c04","-0.33227237717992","0.112659659880114","155","238"
"new.row.556","Reference","e71bf5751d8d23f8c83b8cb823163c94","dd15c93c31f1d3142f0553354486035e","0.30881639140453","0.142025867963279","155","78"
"new.row.557","Reference","e71bf5751d8d23f8c83b8cb823163c94","X6ced55d82608cd08c5ce8db86bab90c5","0.257125271773899","0.225156826111548","155","119"
"new.row.558","Reference","e71bf5751d8d23f8c83b8cb823163c94","ac78a742aa74105a18310f4a275e4b97","0.142512665469786","0.506498603202582","155","157"
"new.row.559","Reference","e71bf5751d8d23f8c83b8cb823163c94","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.07245269441055","0.736540143715202","155","175"
"new.row.560","Reference","e71bf5751d8d23f8c83b8cb823163c94","d7bc6cf5cb3426a32201976548d585e3","0.176373498495328","0.409703066959407","155","823"
"new.row.561","Reference","e71bf5751d8d23f8c83b8cb823163c94","X48fb4f8c7169e446fb5253f7c0cbdf58","0.0833191162533214","0.6987097591332","155","197"
"new.row.562","Reference","e71bf5751d8d23f8c83b8cb823163c94","X69506f09f5095aa4d5b25e07c8fa5311","-0.294461499621866","0.162489799165913","155","62"
"new.row.563","Reference","e71bf5751d8d23f8c83b8cb823163c94","X96184161ff816917e03d5b3f1cbb3cae","-0.110968326136644","0.605708092377538","155","120"
"new.row.564","Reference","e71bf5751d8d23f8c83b8cb823163c94","X2cfda56691de5044be05da7da673367e","-0.305859531165581","0.146082301686563","155","419"
"new.row.565","Reference","e71bf5751d8d23f8c83b8cb823163c94","X775fec4da6070b6a49e76c4f91f125bb","-0.00196013867079914","0.992747309124986","155","125"
"new.row.566","Reference","e71bf5751d8d23f8c83b8cb823163c94","X151567602b94de92f189c4bca4c0b757","0.0243143471168151","0.910210565489188","155","829"
"new.row.567","Reference","e71bf5751d8d23f8c83b8cb823163c94","abeda5d3ee7ffa0360ae1b0762fb785e","0.368279580947714","0.0766074661047141","155","329"
"new.row.568","Reference","e71bf5751d8d23f8c83b8cb823163c94","bd108e6225156377be34bce0910ba03c","0.039614078469477","0.854185935383659","155","135"
"new.row.569","Reference","e71bf5751d8d23f8c83b8cb823163c94","X89def94559ef54cd895fc916d249bcd4","-0.0296441514068551","0.890633087330466","155","1815"
"new.row.570","Reference","e71bf5751d8d23f8c83b8cb823163c94","X9530fd73b85e82f5b83873dad2d153b0","-0.0245468064497408","0.909355553850422","155","1457"
"new.row.571","Reference","e71bf5751d8d23f8c83b8cb823163c94","X99e80fb647ce348098a816eb94ee6053","-0.144818969167915","0.49957140810858","155","1742"
"new.row.572","Reference","e71bf5751d8d23f8c83b8cb823163c94","a422ba6209a0df2fadae198c6bc4e119","0.216789617358107","0.308907040469259","155","1953"
"new.row.573","Reference","e71bf5751d8d23f8c83b8cb823163c94","c66b7425b2723f7b5ec2b11e01315e15","0.0568708189033598","0.791819064683396","155","1808"
"new.row.574","Reference","e71bf5751d8d23f8c83b8cb823163c94","c759744a11557092492faaf15403d021","-0.292015308872949","0.16617299873803","155","1178"
"new.row.575","Reference","X263728ce20319c13740eac569ce442a3","X378a113b53e89acd9bbba8a0e604be72","0.215042711324459","0.3129170801093","77","683"
"new.row.576","Reference","X263728ce20319c13740eac569ce442a3","X3b1aa49c9d2da95dc31dcbed0d213e98","0.343281373419834","0.100528252857552","77","31"
"new.row.577","Reference","X263728ce20319c13740eac569ce442a3","X723f16e12869e91f3596e50f7edeee01","0.312370642257386","0.137257119031655","77","81"
"new.row.578","Reference","X263728ce20319c13740eac569ce442a3","b34bfeabb3eee801d1327fa599dc62dd","-0.0701345849641686","0.744691306339707","77","57"
"new.row.579","Reference","X263728ce20319c13740eac569ce442a3","b7a5482c7191785711d021272ee87956","0.0329272350918446","0.878603710853504","77","36"
"new.row.580","Reference","X263728ce20319c13740eac569ce442a3","b941d125fbe459ea53247a77310022d1","0.265063365469998","0.210658840782383","77","98"
"new.row.581","Reference","X263728ce20319c13740eac569ce442a3","b9bfac159f30623d1b4db12490716e20","0.0350287115734524","0.870917291731062","77","30"
"new.row.582","Reference","X263728ce20319c13740eac569ce442a3","bf7433a784642452c9cc06e8649a9c82","0.460725547692985","0.0234670535784236","77","37"
"new.row.583","Reference","X263728ce20319c13740eac569ce442a3","d4e8be1da3bef309a346b58058e5ecbc","0.36733120059626","0.0774277272815855","77","42"
"new.row.584","Reference","X263728ce20319c13740eac569ce442a3","e7f614c31ad3389a09ee5b8fd5b24496","0.0344113853691247","0.873174096604309","77","48"
"new.row.585","Reference","X263728ce20319c13740eac569ce442a3","f42553bb1a93e56af0d8e9a077ff3a31","-0.379524352698564","0.0673764006094004","77","191"
"new.row.586","Reference","X263728ce20319c13740eac569ce442a3","X2546e87f73ee7e654aae9377120d7466","0.141106498341384","0.510745071223099","77","96"
"new.row.587","Reference","X263728ce20319c13740eac569ce442a3","X4da6d3edcf722c11f7d6c1bf3118e17a","-0.164914293842063","0.441253722575771","77","159"
"new.row.588","Reference","X263728ce20319c13740eac569ce442a3","X66945ae4ca72c5195f82e8a979518b43","-0.0134810447355732","0.950148476142742","77","38"
"new.row.589","Reference","X263728ce20319c13740eac569ce442a3","X8b1fcdd9acd57c81c2960873fa07acc7","0.0930769872287427","0.665318886102323","77","41"
"new.row.590","Reference","X263728ce20319c13740eac569ce442a3","b5db273fb027096019dad0da50e0eb6a","0.180652552643883","0.398250215949331","77","51"
"new.row.591","Reference","X263728ce20319c13740eac569ce442a3","de059035279d147aaceb91a3832bd04f","0.457834753611254","0.0244678818753031","77","137"
"new.row.592","Reference","X263728ce20319c13740eac569ce442a3","X23e0a7fa1fc58082ddd47e33976ad7c7","0.257839229674624","0.22382644023904","77","38"
"new.row.593","Reference","X263728ce20319c13740eac569ce442a3","X77ef9fa42a44f0ff2c434b7213613f5a","0.0473893152701545","0.825957681141151","77","316"
"new.row.594","Reference","X263728ce20319c13740eac569ce442a3","X02d30d756bdc2bef636557f8739cb345","0.2101906081617","0.3242213927837","77","173"
"new.row.595","Reference","X263728ce20319c13740eac569ce442a3","a0b41db4c12c221991d9a1b964e9c532","-0.184940316173467","0.386956190723503","77","127"
"new.row.596","Reference","X263728ce20319c13740eac569ce442a3","X5b6f5fe19f90f0464f120d0b8314831d","0.482094702996736","0.0170488964141212","77","121"
"new.row.597","Reference","X263728ce20319c13740eac569ce442a3","X8c7b2024ebd20ba6ae4e4330080a58da","-0.324998451538442","0.121242966636993","77","233"
"new.row.598","Reference","X263728ce20319c13740eac569ce442a3","X9af97e6fe25dc38ba9e5a47b579eab29","0.251166475499237","0.236465177896736","77","167"
"new.row.599","Reference","X263728ce20319c13740eac569ce442a3","X1c98d4be0f258a0c13dc0c5ca72e392d","0.23914647369325","0.260395002574038","77","170"
"new.row.600","Reference","X263728ce20319c13740eac569ce442a3","X206812a187831b7a055c0ecfbf42fecf","0.131298977980809","0.540835632991994","77","149"
"new.row.601","Reference","X263728ce20319c13740eac569ce442a3","X45a07a39fafc2c6b9f8505ca7c4f36a5","0.258120418102144","0.223303912579807","77","275"
"new.row.602","Reference","X263728ce20319c13740eac569ce442a3","X6ecd9a063a59e75728b947c9dd08e516","0.424976204415871","0.038441832862126","77","35"
"new.row.603","Reference","X263728ce20319c13740eac569ce442a3","c2bbecb72788dfac5258f79048143acb","0.145135499232276","0.498624346622064","77","159"
"new.row.604","Reference","X263728ce20319c13740eac569ce442a3","ef03c72cbba847681429d4b9f1d0a7d1","0.331828602033969","0.113170193362998","77","317"
"new.row.605","Reference","X263728ce20319c13740eac569ce442a3","X39239d8a919bd2e038baf628fcb8d17b","0.0228835104551324","0.915475439189671","77","161"
"new.row.606","Reference","X263728ce20319c13740eac569ce442a3","X4e2c801215cf206ccb1a0c5be1e4fd45","0.480762928364397","0.0174017089901588","77","149"
"new.row.607","Reference","X263728ce20319c13740eac569ce442a3","X88b9b5ce30994c15273a16deafdd8c04","0.0283855504795362","0.895251021277633","77","238"
"new.row.608","Reference","X263728ce20319c13740eac569ce442a3","dd15c93c31f1d3142f0553354486035e","0.134801588265879","0.529995424755473","77","78"
"new.row.609","Reference","X263728ce20319c13740eac569ce442a3","X6ced55d82608cd08c5ce8db86bab90c5","0.313844865587377","0.135313228322481","77","119"
"new.row.610","Reference","X263728ce20319c13740eac569ce442a3","ac78a742aa74105a18310f4a275e4b97","0.410058350856189","0.0465759679416762","77","157"
"new.row.611","Reference","X263728ce20319c13740eac569ce442a3","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.269602422559524","0.202657538408674","77","175"
"new.row.612","Reference","X263728ce20319c13740eac569ce442a3","d7bc6cf5cb3426a32201976548d585e3","-0.14032979849557","0.513098011557085","77","823"
"new.row.613","Reference","X263728ce20319c13740eac569ce442a3","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.332924219288387","0.111912822237986","77","197"
"new.row.614","Reference","X263728ce20319c13740eac569ce442a3","X69506f09f5095aa4d5b25e07c8fa5311","-0.254850042752948","0.229431457747109","77","62"
"new.row.615","Reference","X263728ce20319c13740eac569ce442a3","X96184161ff816917e03d5b3f1cbb3cae","0.272531465562095","0.19760504437543","77","120"
"new.row.616","Reference","X263728ce20319c13740eac569ce442a3","X2cfda56691de5044be05da7da673367e","-0.342801496105505","0.101035970426061","77","419"
"new.row.617","Reference","X263728ce20319c13740eac569ce442a3","X775fec4da6070b6a49e76c4f91f125bb","-0.03323705817823","0.877469807527042","77","125"
"new.row.618","Reference","X263728ce20319c13740eac569ce442a3","X151567602b94de92f189c4bca4c0b757","-0.275964548496921","0.191793034165329","77","829"
"new.row.619","Reference","X263728ce20319c13740eac569ce442a3","abeda5d3ee7ffa0360ae1b0762fb785e","0.444869179533237","0.0293877191826405","77","329"
"new.row.620","Reference","X263728ce20319c13740eac569ce442a3","bd108e6225156377be34bce0910ba03c","-0.355098175930287","0.0886136852732794","77","135"
"new.row.621","Reference","X263728ce20319c13740eac569ce442a3","X89def94559ef54cd895fc916d249bcd4","0.163621078155479","0.444893618539626","77","1815"
"new.row.622","Reference","X263728ce20319c13740eac569ce442a3","X9530fd73b85e82f5b83873dad2d153b0","-0.104835135543034","0.62589328584406","77","1457"
"new.row.623","Reference","X263728ce20319c13740eac569ce442a3","X99e80fb647ce348098a816eb94ee6053","-0.255628293118271","0.227963307733926","77","1742"
"new.row.624","Reference","X263728ce20319c13740eac569ce442a3","a422ba6209a0df2fadae198c6bc4e119","0.390878514422897","0.0589440666656622","77","1953"
"new.row.625","Reference","X263728ce20319c13740eac569ce442a3","c66b7425b2723f7b5ec2b11e01315e15","0.15179748132928","0.478899558659658","77","1808"
"new.row.626","Reference","X263728ce20319c13740eac569ce442a3","c759744a11557092492faaf15403d021","-0.272167959695587","0.198227375314114","77","1178"
"new.row.627","Reference","X378a113b53e89acd9bbba8a0e604be72","X3b1aa49c9d2da95dc31dcbed0d213e98","-0.080373954974344","0.70889880687289","683","31"
"new.row.628","Reference","X378a113b53e89acd9bbba8a0e604be72","X723f16e12869e91f3596e50f7edeee01","-0.165503112228011","0.439601701605277","683","81"
"new.row.629","Reference","X378a113b53e89acd9bbba8a0e604be72","b34bfeabb3eee801d1327fa599dc62dd","-0.0103439445142507","0.961739623647585","683","57"
"new.row.630","Reference","X378a113b53e89acd9bbba8a0e604be72","b7a5482c7191785711d021272ee87956","-0.301037724151555","0.152872869980066","683","36"
"new.row.631","Reference","X378a113b53e89acd9bbba8a0e604be72","b941d125fbe459ea53247a77310022d1","-0.513178363102965","0.0103303215994054","683","98"
"new.row.632","Reference","X378a113b53e89acd9bbba8a0e604be72","b9bfac159f30623d1b4db12490716e20","-0.411722066126639","0.0456072558000565","683","30"
"new.row.633","Reference","X378a113b53e89acd9bbba8a0e604be72","bf7433a784642452c9cc06e8649a9c82","0.128934357609291","0.548211631767129","683","37"
"new.row.634","Reference","X378a113b53e89acd9bbba8a0e604be72","d4e8be1da3bef309a346b58058e5ecbc","0.188825887007028","0.376880377164034","683","42"
"new.row.635","Reference","X378a113b53e89acd9bbba8a0e604be72","e7f614c31ad3389a09ee5b8fd5b24496","0.294209050801116","0.162867235106511","683","48"
"new.row.636","Reference","X378a113b53e89acd9bbba8a0e604be72","f42553bb1a93e56af0d8e9a077ff3a31","0.074399382487688","0.729716203210048","683","191"
"new.row.637","Reference","X378a113b53e89acd9bbba8a0e604be72","X2546e87f73ee7e654aae9377120d7466","-0.0659339085773508","0.759529553575692","683","96"
"new.row.638","Reference","X378a113b53e89acd9bbba8a0e604be72","X4da6d3edcf722c11f7d6c1bf3118e17a","0.00914069786254265","0.96618757317574","683","159"
"new.row.639","Reference","X378a113b53e89acd9bbba8a0e604be72","X66945ae4ca72c5195f82e8a979518b43","0.302961321297932","0.150137609497086","683","38"
"new.row.640","Reference","X378a113b53e89acd9bbba8a0e604be72","X8b1fcdd9acd57c81c2960873fa07acc7","0.108846328225034","0.612661233474279","683","41"
"new.row.641","Reference","X378a113b53e89acd9bbba8a0e604be72","b5db273fb027096019dad0da50e0eb6a","-0.474098920018983","0.0192575987405303","683","51"
"new.row.642","Reference","X378a113b53e89acd9bbba8a0e604be72","de059035279d147aaceb91a3832bd04f","-0.407268681443175","0.0482363151140238","683","137"
"new.row.643","Reference","X378a113b53e89acd9bbba8a0e604be72","X23e0a7fa1fc58082ddd47e33976ad7c7","-0.115179958159273","0.592006297246226","683","38"
"new.row.644","Reference","X378a113b53e89acd9bbba8a0e604be72","X77ef9fa42a44f0ff2c434b7213613f5a","0.424179463947548","0.0388457230827204","683","316"
"new.row.645","Reference","X378a113b53e89acd9bbba8a0e604be72","X02d30d756bdc2bef636557f8739cb345","-0.21667569500872","0.309167583049747","683","173"
"new.row.646","Reference","X378a113b53e89acd9bbba8a0e604be72","a0b41db4c12c221991d9a1b964e9c532","0.359245309847012","0.0846937823305619","683","127"
"new.row.647","Reference","X378a113b53e89acd9bbba8a0e604be72","X5b6f5fe19f90f0464f120d0b8314831d","0.0371306273975209","0.863240591007278","683","121"
"new.row.648","Reference","X378a113b53e89acd9bbba8a0e604be72","X8c7b2024ebd20ba6ae4e4330080a58da","0.171380486711098","0.423294007795991","683","233"
"new.row.649","Reference","X378a113b53e89acd9bbba8a0e604be72","X9af97e6fe25dc38ba9e5a47b579eab29","0.340639391750736","0.103347083929779","683","167"
"new.row.650","Reference","X378a113b53e89acd9bbba8a0e604be72","X1c98d4be0f258a0c13dc0c5ca72e392d","-0.339920367073674","0.104124250822622","683","170"
"new.row.651","Reference","X378a113b53e89acd9bbba8a0e604be72","X206812a187831b7a055c0ecfbf42fecf","0.507392520841694","0.0113791210438487","683","149"
"new.row.652","Reference","X378a113b53e89acd9bbba8a0e604be72","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.225287503968372","0.289853302867807","683","275"
"new.row.653","Reference","X378a113b53e89acd9bbba8a0e604be72","X6ecd9a063a59e75728b947c9dd08e516","0.064153498013674","0.765843842211285","683","35"
"new.row.654","Reference","X378a113b53e89acd9bbba8a0e604be72","c2bbecb72788dfac5258f79048143acb","0.213539717777051","0.3163925982178","683","159"
"new.row.655","Reference","X378a113b53e89acd9bbba8a0e604be72","ef03c72cbba847681429d4b9f1d0a7d1","-0.000483340238703538","0.99821157576405","683","317"
"new.row.656","Reference","X378a113b53e89acd9bbba8a0e604be72","X39239d8a919bd2e038baf628fcb8d17b","-0.192553882851876","0.367356188176865","683","161"
"new.row.657","Reference","X378a113b53e89acd9bbba8a0e604be72","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.0600788259144622","0.780348773673449","683","149"
"new.row.658","Reference","X378a113b53e89acd9bbba8a0e604be72","X88b9b5ce30994c15273a16deafdd8c04","0.448528664949499","0.0279253541051104","683","238"
"new.row.659","Reference","X378a113b53e89acd9bbba8a0e604be72","dd15c93c31f1d3142f0553354486035e","-0.575349060197833","0.003266523655441","683","78"
"new.row.660","Reference","X378a113b53e89acd9bbba8a0e604be72","X6ced55d82608cd08c5ce8db86bab90c5","-0.346473389151986","0.0971990383652712","683","119"
"new.row.661","Reference","X378a113b53e89acd9bbba8a0e604be72","ac78a742aa74105a18310f4a275e4b97","0.522401219804242","0.00882441205250029","683","157"
"new.row.662","Reference","X378a113b53e89acd9bbba8a0e604be72","cc4f2e2e6f6159fcacbfcf8bda19f096","0.26915314009679","0.203440201956333","683","175"
"new.row.663","Reference","X378a113b53e89acd9bbba8a0e604be72","d7bc6cf5cb3426a32201976548d585e3","0.130904811412082","0.542061952059499","683","823"
"new.row.664","Reference","X378a113b53e89acd9bbba8a0e604be72","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.0867616384662923","0.686863827611965","683","197"
"new.row.665","Reference","X378a113b53e89acd9bbba8a0e604be72","X69506f09f5095aa4d5b25e07c8fa5311","0.17089157103104","0.424637879774112","683","62"
